,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,52.536197727977495,51.85140054773805,50.530126662289206,43.60248862394664,42.92516542067211,42.911048485395696,42.257880184394836,42.257880184394836,42.257880184394836,41.662025315123216,41.49766851239332,41.07582874264214,38.55452615754282,38.48895775846155,37.49981040082233,37.049121525755986,36.78119040745538,36.776563966868075,36.41571677354316,35.83068595935719,35.82000289408012,35.48986851615291,35.46790411861875,34.78288518034552,34.71386186236519,34.26440268773373,34.17398204171207,33.734112267265786,33.17588269845408,32.95120921858452,32.913466267815735,32.23593283570984,32.12109450731492,31.938893141288812,31.477553031975784,31.33825316273841,31.203551499696733,30.45541787184774,30.452785690716482,30.23880970959789,30.065093842714294,29.897109125296566,29.868359936436754,29.838590253068393,29.743158013923992,29.597141548260883,29.582270457681766,29.56031728524448,29.41411518705393,29.32058225577972,29.31822346599671,29.30745907835442,29.14870615186872,29.130865046938826,28.97684708304438,28.968321938954652,28.940318610117014,28.923569393398672,28.826782209319987,28.80787638223082,28.7916446047038,28.75434588054533,28.61167320372089,28.529651717501164,28.50069799248303,28.466567772830782,28.40692299101798,28.34972853050352,28.329441634936433,28.268017120171304,28.138326686120514,28.137846358432714,28.094425424377555,28.000031523985058,28.0000090989716,27.98660196731698,27.828278130432206,27.81808882855368,27.815367985811267,27.80861317098516,27.802075555141833,27.763061832859506,27.762867482846218,27.758549401724387,27.754312459920204,27.730302733479775,27.661348455294004,27.631262751032235,27.631262751032235,27.622272125835195,27.572162211015634,27.512788205886572,27.510210855096304,27.505706302705157,27.50570306044061,27.480891129971695,27.468956349855702,27.449764523839626,27.432607443620324,27.43202194879167,27.43054266089222
11,55.35883558467281,47.803454200415096,47.803454200415096,45.57116433742804,44.66010768482985,43.28706581874502,43.28706581874502,43.28706581874502,42.51810106696825,42.49117258077155,42.27745740568141,42.00866716138244,41.457989376270376,41.457989376270376,41.457989376270376,41.457989376270376,41.457989376270376,41.457989376270376,41.457989376270376,41.457989376270376,41.397893898161335,41.08478405395412,40.33346135770158,39.539819534495564,39.526835239488335,39.240415696660044,39.213021101152236,38.96823346917783,38.79451830502325,38.38249772416808,37.6353925324319,37.36365534544873,36.81038561010734,36.80657087693585,35.98560817879254,35.774015397234315,35.157869776745315,35.12849479813135,35.05938868425466,34.935390601946374,34.17649435072249,33.89972087471468,33.231750155082665,32.83200561795231,32.722417029053126,32.240925869956094,31.651876103114585,31.398011036369294,31.07551343519682,30.959512669884067,30.905947402648245,30.58543044043318,30.45566587946255,30.348730222216478,30.283456388928535,30.27948953698468,30.231831288559235,30.019375695675436,29.665745125567575,29.391187269170437,29.38666711870775,29.362121345472346,29.33553163138725,29.32253128756909,29.312652055160022,29.28333430207731,29.18875498996203,29.13935558196018,29.119558630714597,29.106258381575955,28.93285945038208,28.913697210725402,28.893778263333715,28.87467787722013,28.84198608366763,28.82012152267526,28.804163749074686,28.774568653433306,28.711340623751084,28.692627065201762,28.686152835145244,28.67381588939711,28.593942267530114,28.583997100069173,28.572739162588643,28.561366149313073,28.551044738915724,28.546918649892337,28.534723534064067,28.513097192528637,28.49259219919975,28.467807749012447,28.459437723859985,28.447024828360934,28.44285656880911,28.413591448026136,28.40264357856721,28.375794273128268,28.36966956366613,28.3456765037014,28.250301697421694
12,52.798742514906344,52.798742514906344,45.28954577426712,44.37773682372705,42.584036451171634,42.584036451171634,42.584036451171634,42.35787443726289,42.23170524974695,40.62043792055797,40.62043792055797,40.62043792055797,40.62043792055797,40.62043792055797,40.62043792055797,40.62043792055797,39.732832333491295,39.72142960664185,39.674038979716286,39.50534741029327,39.42273489333901,39.42273489333901,39.29219656119822,39.29219656119822,39.24236129619154,39.24236129619154,39.24236129619154,39.17673189850592,39.134679700191924,39.060214725415534,38.86583447351353,38.101268938749975,37.7266083719504,37.627570566007755,37.36399925391425,37.346632105562996,37.194271067282735,36.80567517179354,36.7506953662772,36.57878301852849,36.557409301929496,36.19900363815474,35.81563101712075,35.73687901102177,35.66811871611107,33.08532336072893,32.99208805787089,32.66508152586463,32.5846124958083,32.10550854086774,32.09319765941993,31.749782950769912,31.742112204031113,31.23847160818047,29.892936261239193,29.668941256250196,29.070019978377406,29.02785019850947,29.0232389110349,28.843706176235564,28.720120852503626,28.688489447587084,28.59762471084468,28.560342239166495,28.486780398818645,28.462521935417403,28.40071338905657,28.385522742989583,28.350700265119603,28.298147232936916,28.25003599114705,28.183305417545323,28.10886056414901,28.106159094279224,27.99671113889099,27.988166751855257,27.974774189219364,27.967113549259548,27.857732694224932,27.841820057961133,27.813966047832867,27.783653390626206,27.76897720916519,27.69493912146889,27.680396513424434,27.676155577128444,27.65432089229397,27.65090777650345,27.647322064594846,27.63954904319683,27.59534047882226,27.581254276257223,27.563769272341027,27.55675018604578,27.555861926149436,27.537342164164905,27.518025148337575,27.464631407997057,27.459070540373038,27.457242756359424,27.427327040265652
13,46.76805213753709,46.34243692583999,43.629710959965365,43.48124516979598,43.16960879996945,43.06479401844952,42.682542520034126,42.682542520034126,42.682542520034126,42.682542520034126,42.661110529730784,42.59164704726633,42.547215323357385,42.42195903209806,41.075013648929904,40.886325176510084,40.21196059169232,40.21110621054368,40.2108042683675,39.89964890134323,39.090345095351935,38.99196208379204,38.99196208379204,38.657203361797755,38.37926796353165,38.37926796353165,38.37926796353165,38.37926796353165,38.37926796353165,38.37926796353165,38.37926796353165,38.37926796353165,38.37926796353165,38.37926796353165,38.37926796353165,38.37926796353165,38.37926796353165,38.37926796353165,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428,37.32100395845428
14,49.05638391786811,49.05638391786811,46.11302785236696,44.65509603354165,44.64050145176059,44.544565840601145,44.448359088478675,44.263730900692934,44.13993855756967,43.93585411496146,43.93585411496146,43.89726740817217,43.614605869944896,40.071144161656804,40.06995303537242,39.82818427000579,39.640151621687565,37.71712385139268,37.18490935019891,36.85689371212465,36.85689371212465,36.44473696839078,35.3673874807937,34.7722740553544,34.254758440833584,34.254758440833584,33.363348365650744,32.29549508901034,32.28625434916233,32.09361804615799,31.905927682933207,31.635710994407127,31.59937746804294,31.425638569309523,31.304244584972405,31.28360798138231,31.273680444292133,31.26843774578171,31.251436966051383,31.24626114476144,31.14007749979458,31.14007749979458,31.114784262557308,30.237868487869992,30.088249531912147,29.914453960328785,29.8197936633614,29.764952981771835,29.31618182123997,29.208610646863676,29.182127949869045,29.147819544711307,29.12596664653127,29.113608656746106,29.098704688524347,28.98414951605736,28.71100610426308,28.660255718981325,28.62815204205315,28.62121265768522,28.567140610914745,28.552890047497034,28.539709044412287,28.488985534563973,28.48457694275299,28.484463634553745,28.454180823295918,28.44312078636839,28.44312078636839,28.438642531418292,28.40021372815785,28.39317972441063,28.387618739026145,28.276687454665115,28.24635727154083,28.215278050273298,28.206542152759486,28.167829807009962,28.12650476419002,28.119339267663797,27.965831799073918,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142,27.940182824811142
15,52.2542805963057,46.25636140655319,45.70241963993076,43.964390783236944,41.221685538279566,40.9915315181322,40.98456533433357,39.041485369057,39.01376540789115,38.63518447661411,38.50891755414566,38.501528041347676,38.45642883775019,38.34777641719374,38.32039783602369,38.2826532232957,38.193326487644185,38.15736692291041,38.04762134797707,37.93739913784683,37.23926206872976,37.23926206872976,37.12578586577519,37.123161361528766,36.992895124612126,36.874741098978234,36.511998374506206,36.45984098380613,36.35123436477606,36.32446658258864,36.32446658258864,36.23200057866996,36.101270869757066,36.015368622811756,35.99551724896461,35.86288512773076,35.7914923393699,35.76271290581275,35.57371003782926,35.57371003782926,35.304033681765596,35.229523821329124,35.05374189251064,34.968822117381805,34.94189677891567,34.86878884091672,34.8683507434447,34.85689596183986,34.78508085087425,34.745840334562594,34.71771321566898,34.68195383324835,34.66787887641157,34.64632037636667,34.608355085217,34.551510138374574,34.53880176893777,34.53463705514452,34.448009257372696,34.44578103766695,34.44232915151809,34.39765661505328,34.35039551723981,34.277048508322565,34.19789523164163,34.09266370428626,34.03173821734949,33.73884178362662,33.68818587803749,33.669894711568894,33.62397544195982,33.53283870225822,33.5308252972729,33.49087376356643,33.43608677336126,33.357604609702214,33.027803215952005,33.01556990625523,32.71355545167378,32.67897206540788,32.63173289153679,32.61967212447081,32.4791367337244,32.43939981308321,32.370659444144884,32.26792014418342,32.1327203847164,32.107555369493575,32.072768711014604,32.04549231623106,32.02445185058723,32.004582758292685,32.00309607782648,31.88025461292602,31.860433483912,31.85969757960592,31.816051629344944,31.795765351792742,31.77322643457597,31.746888980004808,31.691631227997117
16,58.84267607464332,54.04572325561951,45.97205553049319,42.28937147267306,41.738730206561634,41.50557562204173,41.367585228960706,41.14138415682653,41.09272687788998,40.90058402323539,40.54662260724476,39.35650665854184,39.34652388627887,38.98083884500432,38.05975271014546,37.90876057942552,37.468594430036674,37.40221677663943,36.623294398959295,36.37702642038087,36.059474842574275,34.90730433955743,34.361291060589785,33.72396915774826,33.07879334309148,32.5388255491373,32.00014211151012,31.8801846083927,31.39414553534584,30.411603148783946,29.98596273756857,29.966653795540665,29.82759828264472,29.78283000477911,29.580315482915477,29.494748252172442,29.410986794527275,29.229198579299872,29.193303754487026,29.15471241770218,29.01652763309644,28.95865567340435,28.888073782124366,28.82816916990986,28.77353894161042,28.736322613193103,28.675234952020975,28.6032838586491,28.529375565978615,28.462777898999587,28.420028538613586,28.343066457525094,28.33040293485716,28.31259428913558,28.269101307939753,28.17634260552407,28.161673046030256,28.14462056111498,28.121670038872562,28.072790023594507,28.008973246090516,27.95445763341651,27.95149435032054,27.916944683129916,27.885595167003224,27.862681521136405,27.793173238204645,27.788458923607347,27.76999806833839,27.753737211687067,27.701422466008122,27.690016937177166,27.620310891995594,27.60376612169442,27.57781841163694,27.554607711688895,27.48727185607925,27.452086717743587,27.43402630168709,27.40807207522751,27.400417450916706,27.34617497927383,27.290726710986245,27.14095094934131,27.122203255692536,27.112094605008878,27.09884056080321,27.08580894354752,27.059605475700216,27.032911818235156,26.976578177075268,26.966098063122054,26.952033332323936,26.911683282603946,26.870579656561997,26.85434982667035,26.844374873059408,26.830256686307198,26.82005806506599,26.754187881872223,26.748473153297766
17,46.11186655955324,46.11186655955324,44.72714741707258,44.45456429714583,43.36392046107981,43.30474697897238,43.30474697897238,43.30474697897238,43.289534294546456,42.8889327805699,42.8889327805699,42.26317014607236,41.96453692822746,41.82055048889352,41.26532855929303,41.02249289485303,39.2755225920918,39.2755225920918,39.2755225920918,39.2755225920918,38.74085202086845,38.54763421719605,38.05902423403326,37.51827759235604,37.51803013973997,37.51802513823144,37.31664698227781,37.24575427506736,37.2441713180765,36.9905518271343,36.971161527905416,36.89115528885192,36.859010446695194,36.84962755502484,36.54959459003262,36.03988417805228,35.63173238425493,35.625359416028054,35.625359416028054,35.033915277816384,35.033915277816384,34.965048837498905,34.934738251419354,34.77100207356519,34.73914594590373,34.71488048452936,34.680340555613064,34.680340555613064,34.680340555613064,34.60958559734432,34.538650105507635,34.52872776109157,34.46850042676926,34.4296261030903,34.41312459759422,34.40937238919593,34.31605643011058,34.27867193902361,34.25460847617203,34.21062438559344,34.17914630756633,34.1131585552086,34.05114474683414,34.00786978672357,33.934572850515536,33.91911682806577,33.83638690479158,33.81111857092117,33.272197801027176,33.26725637617983,33.241377060439234,33.13692107318464,33.05580888502008,32.96933428205093,32.91639471393497,32.90161106860332,32.87572915936852,32.81548106552584,32.76359716942495,32.66674364129357,32.62946008646861,32.60906288786101,32.60409294898012,32.576972865154815,32.51011087390367,32.499201692858705,32.470644787041564,32.31187675940471,32.238252267059536,32.23360370869631,32.21781128480754,32.142021980239576,32.118467007499255,32.08949286270521,32.06841507489888,31.8513038009772,31.81367652576169,31.704690653593662,31.69065704154163,31.682492541958325,31.680511496050062
18,61.317047024323685,53.42296525547323,45.69759611610971,45.69759611610971,45.60213046326723,45.60213046326723,43.827231245192145,43.752065704374786,42.8087456231933,42.80742514285521,42.78973846546419,42.413596077162985,42.413596077162985,42.38380810865661,42.38380810865661,42.24739476544858,42.1262254778925,41.61265008721553,41.61265008721553,41.516755991429896,41.516755991429896,41.516755991429896,41.516755991429896,41.516755991429896,41.516755991429896,41.516755991429896,41.516755991429896,41.516755991429896,41.516755991429896,41.516755991429896,41.516755991429896,41.40431834133566,41.249264997338166,41.249264997338166,41.078552719182085,40.79826152154209,40.79826152154209,40.60371285060578,40.335887784235474,40.019683903076945,39.626510285291296,37.48593853614533,35.876855729956304,35.4240596880804,35.14671290296993,34.99691779087478,34.63334961310811,34.204158866488875,34.13779161125118,34.10454538990455,33.97383062690174,33.61837591681106,33.50703010262497,33.43319612994629,33.38618109126513,33.381695643673766,33.344316399217725,33.33236694386387,33.27118318096393,33.22450934772488,33.03817541564009,32.3294415537809,32.078972509491784,31.77197148675242,31.376907458313497,31.138409436785658,30.95341950150281,30.831363975706793,30.683892242555537,30.611687898304226,30.566217283184486,30.385084855047644,30.310467362324335,30.265976161726332,30.19928077567418,30.15364600956694,30.104165114203973,29.970131360288732,29.925145064330966,29.880071857777487,29.818534636440425,29.746772593236038,29.68061547177683,29.651351721816983,29.604877275812544,29.573628644407087,29.490841674001125,29.452578772076357,29.417560843731533,29.384827293293355,29.36158048613083,29.3146660147766,29.301073576855636,29.270654687630945,29.24131586391667,29.22624502353138,29.212161369682168,29.160035974376097,29.147928275332838,29.11275866411456,29.108458096500403
19,48.54400108185285,48.28670498110511,46.99885671491418,46.909346674061034,44.10997770302557,43.147721394915095,41.96674568328691,41.64499697044922,41.6424014517449,41.439673484920824,41.27328944324698,41.27328944324698,40.90562890072885,40.82448804783897,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808,40.79458793197808
20,47.97637070531128,47.684128199306166,46.39465893415858,44.29998092412853,44.00409180355665,43.15838256721518,42.97213645981429,41.40291837023533,41.36353004221638,41.2213836223317,40.76059273549743,40.742251565248594,40.742251565248594,40.742251565248594,40.742251565248594,40.742251565248594,40.742251565248594,40.28509972557178,40.28509972557178,40.28509972557178,40.0419688807878,39.86695160792509,39.86695160792509,39.75993778894748,39.711323346351726,39.68043694404391,38.782709434969874,38.76173588905913,38.09967854139952,38.083138743245286,38.058030049116766,37.92155601196367,37.661449941747826,37.63144503901156,37.59107608541702,37.06072696243492,37.05331720107429,37.03610224168654,37.03597177051373,37.02903328015425,36.87466476230016,35.39699109782302,35.021086142099705,34.59862976221347,32.48221062640125,31.87401508321569,31.420123821488506,31.318449848435094,31.051762333431284,30.98961813019812,30.90463207204654,30.777472888818767,30.69605089821465,30.684677460923215,30.67537828686507,30.612937285405003,30.55351823330129,30.498958650839032,30.452781409470617,30.444472731168705,30.414713839712498,30.379841025129302,30.285370256382762,30.229463515578843,30.20693262293325,30.11229798019893,29.894709608848785,29.88346355745478,29.639856091296537,29.55901722341674,29.554536378767217,29.542401227994965,29.517641574723466,29.517489020549142,29.510345667698132,29.420980558586002,29.38767131596769,29.28647271772963,29.280178853930163,29.26273460471786,29.255410941264113,29.21481086086044,29.21189129720814,29.14902264380256,29.145929017725788,29.143464463949872,29.140038790664967,29.132352648850986,29.127620580915274,29.1059067340601,29.095921799529815,29.063963562422092,29.05381026700259,28.98167556762994,28.971451613653855,28.963362348328992,28.91999072066019,28.902692331716548,28.782389085332234,28.638732954243686,28.630585623545283
21,47.60040381512608,44.05178007994552,43.16165866993485,43.16165866993485,42.98811365431152,42.835587971238205,41.815199290902655,41.815199290902655,41.3280317076293,41.18849380990137,41.07251035049987,41.07251035049987,40.93822515437146,40.85196122546858,40.61617991692061,40.61617991692061,40.536558688172065,40.51109662686483,40.32279292462208,40.138514494228026,39.96731466853396,39.73899617918837,39.33710085189499,39.00661110911591,38.84846085851533,38.795337368981315,38.7519015101704,38.7519015101704,38.7519015101704,38.004129919824614,37.78969970691312,36.66442308395893,36.6623884790052,36.64138763743589,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,36.466234673959676,35.43071291228201,35.427198387006214,35.38076807585708,35.38076807585708,35.379824502450205,34.92813678879857,34.92516854894325,34.92516854894325,34.92516854894325,34.92516854894325,34.92516854894325,34.86858526086268,34.81416306648297,34.8140724666369,34.73644957675268,34.73644957675268,34.73644957675268,34.73644957675268,34.73644957675268,34.73644957675268,34.73644957675268,34.73644957675268,34.73644957675268,34.73644957675268,34.682718430524716,34.28350636904079,34.282535375408585,34.23273619021468,34.07815544777227,33.649846339835385,33.614516467419435,33.26157326258967,33.04571296776801,32.925154215444664,32.907181043324044,32.869180731006,32.77341243342524,32.74948707089461,32.73795422209164,32.44862637022962,32.42785961971258,32.310006449741245
22,47.11536030261111,46.53873353816157,45.397767361804,44.78896146552321,44.222329535921176,43.844151487262884,42.32208568683639,42.25228004961028,41.98457213500082,41.708221768965096,41.44921482513096,40.978765766553686,40.978765766553686,40.978765766553686,40.36735991793131,40.2961050820431,40.1870317041235,39.9461139526626,39.944122056334855,39.91945262680174,39.90738010945306,39.90738010945306,39.90327707691596,39.86731841090306,39.854821679953254,39.76818256245867,39.60320382833234,39.53970667561286,39.53970667561286,39.38988884241285,39.38683057698391,39.31131456558063,39.23002413080431,38.56317420877097,38.55298240698828,38.54340006714119,38.41281928043067,38.30152781956809,38.08387895001516,38.08250498495649,37.882158172363766,37.87269172055205,37.86707921912974,37.86371351077565,37.856163753564665,37.85528620274264,37.84743558783433,37.804387867559726,37.76164809803419,37.715528704682534,37.65349349706591,37.619715922763284,37.58458107832527,37.41561428473559,37.356161305980734,37.34599034344049,37.32847615176352,37.02006630342816,36.82540380689317,36.8250316782453,36.799763659001165,36.7970723800813,36.74398494155364,36.676960522593774,36.65449896852465,36.65072979130386,36.594502098051386,36.579769233449206,36.57758256743564,36.51361081861801,36.49695826003375,36.488686373397435,36.482819644802326,36.480357191737696,36.478597452739166,36.47022775343198,36.46619471133869,36.43215237925856,36.00813252302072,35.986888478976496,35.78886750335871,35.73277319166233,35.674397417375694,35.63238643099511,35.42895356071201,35.391404255604584,35.388088996827264,35.377208180348774,35.36916023287131,35.347845168165485,35.347657194179384,35.32904341581063,35.32904341581063,35.32799884222699,35.32548927679988,35.29627888834404,35.05488107253365,35.04876380786742,35.04628295221827,35.04628295221827,35.04628295221827
23,43.67203460038346,43.67203460038346,43.67203460038346,43.67203460038346,42.01963348090607,41.9909086246781,41.080920259994244,41.080920259994244,41.01357824656846,40.83574027368222,40.518001468227446,40.074703436287926,39.477667634598966,39.2375443186826,38.94955843562826,38.40150395261393,38.33286769000627,38.12185458958689,38.12185458958689,37.836841785159336,37.65720162996432,37.59854874820578,37.51751904957227,37.39412052576042,37.352790088410515,37.31327628457458,37.1453171057952,37.06972546792017,36.906726210415115,35.77176878566637,34.138366971334,33.54542647034693,33.30191854260526,33.291324003635715,33.20601905197998,33.031125352462745,32.989570217193,32.96881566968169,32.86030940346651,32.77702323637635,32.729538588773416,32.64560569144966,32.06759486823201,31.94111938140423,31.90493036285962,31.851228949869704,31.809433317603858,31.67727133415675,31.30495717296981,31.27489282348164,31.0533850357497,30.62819430900095,30.587824522258902,30.519697990351,30.323187175992974,30.276510751438583,30.0363863851646,29.842767189235076,29.81248085062546,29.49580752385568,29.286625324143223,29.01156196888833,28.978723703408154,28.954162937665995,28.87278696823248,28.84044214062955,28.801704070673946,28.777175372144733,28.67107091357374,28.655763980539817,28.52691887066878,28.5019315417207,28.416263617174554,28.408797236967096,28.325527470145406,28.23688522977548,28.209895690003712,28.172418326460456,28.123659753489108,28.090102770720613,28.072441731910686,28.041425486565096,28.03041167285643,27.997079127733077,27.992915531243554,27.931737926150067,27.924555655341408,27.892924970854573,27.815371911525038,27.7493945943452,27.74765268651675,27.738349022436626,27.715059632809066,27.702854377130727,27.68753297018799,27.684851543702205,27.673516173412658,27.67093782219178,27.632678075152338,27.548839544812157,27.525768432633328
24,47.56707881050672,47.56707881050672,47.50785110585407,44.35392528633285,44.35392528633285,42.5249437412716,42.515873014927394,41.37742155452707,41.30293691869172,40.71321733514411,40.71321733514411,40.71321733514411,39.156775331265216,37.35480074153653,37.285197203698544,36.95743829988053,36.1061623194623,35.93110501530548,35.7014911029367,35.57893557223644,35.55912622426626,35.17086115200972,35.08088174649225,35.04700759084228,35.02606409846927,34.60588219833623,34.4079288602337,34.316458743927996,34.17866614108526,33.43044474344979,33.35550807370844,33.26689109790131,33.08767878497117,32.94662211276347,32.91906014718626,32.85615643302655,32.74046170269769,32.55137002381265,32.48691493582744,32.43973685115274,32.19216167329141,32.18953457350361,32.16679539922418,31.94117433266991,31.891912361700268,31.74791080333967,31.2293368397129,31.056844342621055,30.611426136660505,30.36439602768129,30.350182354710096,30.32278400720339,30.29674209016519,30.207925252473075,30.16962303988904,30.129642841211126,30.118796195672033,30.1165633428689,30.114078793041408,30.10258225958703,30.10219654717831,30.086435313132466,29.967759866043856,29.96774671817038,29.807229472731336,29.741536927072428,29.683480201598588,29.635137581998453,29.635130539262562,29.62007083670464,29.399182793001373,29.398952834040962,29.3505401474771,29.316989125394176,29.30535517668664,29.235244116304358,29.232365628476575,29.21120420980249,29.187971744180025,29.17314525753532,29.14623628023262,29.059552184408847,29.05511647517169,29.041155306789804,29.009421163853574,29.003188329578972,29.003077235331546,29.001160975153,28.7653178756586,28.75117920627257,28.746094074430317,28.715935686406553,28.713074073347755,28.713024881802287,28.685435949323843,28.667184217101692,28.65872626787119,28.65872626787119,28.656003162901108,28.65209228250007,28.60895599456726
25,42.8617710527806,41.66712934169445,41.66712934169445,41.66712934169445,41.66712934169445,41.66712934169445,41.03212344529883,41.03212344529883,41.03212344529883,41.03212344529883,41.03212344529883,41.03212344529883,41.03212344529883,41.03212344529883,41.03212344529883,41.03212344529883,41.03212344529883,41.03212344529883,40.18568838573593,39.921852323107224,39.921852323107224,39.66537221828741,39.66537221828741,38.865260772971425,38.85180420956432,38.83174521026311,38.662851238275785,38.63373305461341,38.13294125281074,38.126410801728866,38.09738242480232,37.95236616602444,37.533820938997074,37.2865155892208,36.96440205087441,36.931417881237444,36.690271098188546,36.30944260345886,36.183153682320935,35.95564652843517,35.79139367982948,35.783314429177956,35.43921599421995,35.15183493540174,35.15093809959448,35.08405016627209,34.88068390030728,34.7651443237691,34.5634823135299,34.31863709402127,34.260931562025895,33.86622767795372,33.66806948803792,33.588821691114994,33.56770294801413,33.34784648872146,32.8575596854303,32.758032752282624,32.5605778700178,32.42297923994705,32.40674010925375,32.387352559927514,31.618070169702946,31.610774165300526,31.50860676288612,31.41438553763283,31.38038682686117,31.374444686378162,31.343557686707996,31.342747300040735,31.183952855823623,31.02926664908322,30.937200803419675,30.80466220539375,30.72766584428549,30.57960988638759,30.436133132882055,30.417242107523872,30.31168416097228,30.28820582582363,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827,30.285833295691827
26,61.664128590392444,48.77394197127181,47.96600489351259,47.31773968243939,44.36594751703653,41.73751116479738,41.307572249388485,41.268137628993045,40.18548246463657,39.840618943316564,39.73941766305765,39.36889398745027,38.72224204977103,38.56989323434325,38.56989323434325,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.46151938758807,38.4245057860152,38.27535720239521,37.889903723627334,37.78514955310909,37.00280322198337,36.59240421508504,36.44303726871748,36.12325922133039,36.02739619839994,35.98160140655531,35.820084823414426,35.815684995532855,35.73756729118476,35.39865117758324,35.315975887224546,35.189282011292654,35.17866364473961,34.923446997762845,34.87455888632824,34.85252841218123,34.75184389881576,34.70585623380312,34.64836182006417,34.30905225063979,34.21683844777761,34.06119013411368,33.888656283678465,33.79223222476233,33.737276844324455,33.646260686204116,33.57416446431709,33.31626907916037,33.30032137772557,33.08251586328588,32.71925101667516,32.553232455053916,32.52786954449225,32.38885433953849,32.35242380951855,32.19477972041155,32.003355098710216,31.918511649805257,31.872419000923948,31.859427820093007,31.80113309174704,31.7695145212815,31.745087662435285,31.617624730857475,31.612676606138216,31.595878844860458,31.575443186140625,31.57429721945216,31.57071177707369,31.473083757612013,31.430769360374647,31.42775229052489,31.373029941501603,31.349807174401704,31.316036370584023,31.28075965020767,31.23897505331044,31.214579410854217,31.21160485647202,31.11977085939574,31.11674213253124,31.10562568786544,31.095766304886975,31.09290361959372,31.004405663165993,30.99596725473371
