,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,60.181870231962904,47.281331339082826,45.90932012623549,44.11530585162456,43.233802691068014,42.59366382770933,42.55394250339252,42.15703352650476,41.382006423537696,41.382006423537696,41.120358821850985,41.03981830822391,41.03691809738388,41.031803833848535,40.80496927115207,40.76813876970142,40.76813876970142,40.70436085054606,40.54700979970466,40.529444725738266,40.51961148623833,40.387866430066616,40.324199439759816,40.101560538652244,40.0072469104643,39.94601252635027,39.16904092961991,39.16904092961991,38.76416578168776,38.34904101728793,38.14201668844911,37.99559334369377,37.92724006436921,37.90831343687741,37.688328312946055,37.60013765901829,37.587830462572114,34.71309565994847,33.45895422794907,33.28096788347936,32.5347477394937,32.38784170771983,31.798586493110907,31.50113721905425,31.188467827011692,31.128911224748023,30.930912636951476,30.742790150742064,30.402873167612437,30.35090368802643,30.191265383327156
11,47.680483628722484,45.88245721926941,44.82230890295484,44.51092618078074,43.74510429215942,43.28401626836631,42.798386963640986,42.798386963640986,42.798386963640986,42.798386963640986,42.798386963640986,42.798386963640986,42.798386963640986,42.77836522889196,42.30466274997856,41.632958286989854,41.530974066924784,41.30175945398372,41.01163541593575,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005,40.81156388465005
12,47.699597134971775,46.38645539604342,44.27655106016323,44.13491149571983,43.31040761734282,43.05392554396403,43.03992069128069,42.223145110960004,42.223145110960004,42.223145110960004,42.170840881432454,41.80021175913042,41.59261273040575,40.77237423514615,40.45097444332757,40.163248434635435,39.559829148555735,38.85710437799589,38.71469745761075,38.48642033723266,38.31024479731133,37.679599012267,37.6312754763771,37.3722694400321,37.1337521422692,36.970950333273215,36.89338822754927,36.83289220907858,36.52347725575126,36.34241632791247,36.33380218176075,36.24754144728853,36.1534369711812,36.01568729588654,35.89108773240268,35.830237169752714,35.59293138529304,35.38082492199508,35.24787442396356,35.20122748924806,35.12948143907647,35.08873733717285,35.08873733717285,34.93350849863921,34.7655419337159,34.70615888250608,34.69833307759968,34.4907811349365,34.099308291647986,34.055484820436384,33.79966276763565
13,58.51071376677957,46.76853116399328,46.7545434533611,45.700729170108886,43.38414264244373,43.00619127653487,42.32698851371074,41.586137808912554,41.14197655010112,41.14197655010112,39.72322505402464,39.193183864967196,39.1316428585012,38.65628336057611,38.631641675623975,38.56646230655402,38.02426558721599,37.94009445690655,37.636602050515954,37.63636996599695,37.194763471352715,37.182456675525835,37.15161038151501,36.87232697831966,36.847076375394394,36.81943974087224,36.69908589467696,36.64995155187465,36.11887361436644,36.0197165192595,36.013796867660034,35.86734296352258,35.859583211461675,35.76327810901102,35.70436109282144,35.699579549406906,35.287876453485886,35.284164225204975,35.271178384621635,35.25817538364401,35.10299512708717,35.10122978030775,34.81007429519689,34.80106690717408,34.78928436691038,34.71723548068025,34.026227386501084,33.961881566325594,33.77975290881875,33.68885935444059,33.44812114480181
14,47.90257313038246,47.90257313038246,47.061174121317016,44.62568787776064,44.43617745402201,43.791566360870696,42.05062122313837,41.809143357863455,41.809143357863455,41.809143357863455,40.746621770338336,40.51805596965457,40.4920918104393,40.42865457057422,40.14256958749967,39.15142237374745,38.94280378686303,38.615873893378634,38.615873893378634,38.53969967452217,38.50097344408818,38.282500728773215,37.92352861096973,37.7336415658377,37.71498121887256,37.71498121887256,37.44117267614445,37.397154243661014,37.34394277221617,37.242235916333314,37.085321094644904,36.727483909875325,36.69840058574151,36.69840058574151,36.675402335815036,36.32726850782035,36.30766599536662,36.22604040495644,35.82228800184503,35.805095008137016,35.436391309670825,35.24558372486011,34.92809092831976,34.88699906053021,34.67859621454761,34.566987935817686,34.42271909158048,34.11551409144937,33.96675386162561,33.76818455067715,33.45470993690357
15,52.2542805963057,46.891771549087906,45.99486520420875,44.844310455252504,43.09873576253201,42.89213671805795,42.747080663793,42.05989298753875,41.64927657410953,41.081050821190324,40.61622517028871,40.61622517028871,40.221145289449794,39.988786188207435,39.7889830611298,39.61604823167369,39.47737442849645,39.271929782516956,39.03706500212803,38.76197607055863,38.63424326211763,38.62685139046886,37.612409104880335,37.612409104880335,37.19585193950735,37.19585193950735,37.18975652029859,37.18657680056639,37.13720521126974,37.07234822077448,37.028701460558636,36.93355084645681,36.787297689225525,36.12407484355119,36.123943530729576,36.10231682886287,36.09924651209151,35.935143103504444,35.68158734527619,35.53653289498995,34.8899636496736,34.853591421671375,34.513701453826776,34.00469453649714,33.98562992769555,33.84344693151544,33.458919365416044,33.45146995493079,33.40529611515037,33.3416136821223,33.30448985161799
16,55.42627312915823,54.34514202899275,53.334125567544795,48.0139228159201,45.90672221881423,45.34708328259438,45.281884576194116,44.621419607553946,44.446685733329,43.6769707239337,43.440700483065996,43.00122222942466,42.791537872457646,41.87296510943512,41.87296510943512,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.69971814242384,40.345486938936496,39.61053634818503,38.047114756130014,37.183044096998636,36.93291115954462,36.61432394402091,35.60534706802111,35.60534706802111,35.60534706802111,35.60534706802111,35.60534706802111,35.60534706802111,35.60534706802111,35.60534706802111,35.60534706802111,35.60534706802111,35.60534706802111,35.60534706802111,35.60534706802111,35.60534706802111
17,57.788135508750315,46.11186655955324,42.89483683130176,42.44932314448556,41.05485884759306,41.02839427964195,38.80570101380228,38.32359101902058,38.22770198274837,38.086068657882684,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614,37.697698221042614
18,67.55079317217258,56.19853998306417,56.19853998306417,46.664341144382696,45.50182476630336,44.977714642891065,44.11098604631782,44.044115001753724,43.19033685197316,43.19033685197316,43.19033685197316,43.19033685197316,43.19033685197316,42.93282161385057,42.93282161385057,42.799802030324834,42.70942585330732,42.288452507701834,42.15207097337176,41.752514579162494,41.44313224200946,41.07183308677996,40.90915407443102,40.71352079869709,40.61208691849273,40.55833260176185,40.266639520053786,40.1609087337811,39.72730736082449,39.715963520817525,38.83911041652402,38.5266538431656,38.476067720346926,38.10956385452441,37.14373352977693,36.687073531964785,36.223704754820865,36.01381047739254,35.8354420849282,35.71985325646316,35.560236361261175,34.70672219826507,34.338837430147535,34.29616167458583,34.18002574898998,34.04375036677649,33.947118219555975,33.918302978349985,33.79457371833392,33.49457011159852,33.47065574480025
19,57.05502708246248,56.153950665102855,47.56654867019527,45.43998466342264,44.981665766622804,39.80925347772705,39.80925347772705,39.51585902687092,38.11296686391495,38.00096115191023,37.99592633261208,37.557053251074976,37.33765522347404,37.29881091530054,37.29881091530054,37.182194098694126,35.89907659411505,35.89907659411505,35.79968702553639,35.58095829843558,35.170272333668564,34.96216300583015,34.96216300583015,34.96216300583015,34.96216300583015,34.733667444164034,34.576457965823955,34.500087114432446,34.438316269073276,34.116964095299046,34.071557161390935,33.99186374738496,33.991221238173196,33.87350277570132,33.06029869142367,32.865048007685736,32.75365520106553,32.464718694241974,32.377444597069946,31.97428481015293,31.971776134579788,31.875811429842894,31.808222241466947,31.77031412600178,31.635702573978055,31.626529156440434,31.46532336194599,31.397216323410934,31.31010436109202,31.2044967519921,31.13622288982858
20,54.04053558690939,43.837499581744,43.837499581744,43.837499581744,42.276187391963596,42.03161442326709,41.47890554452343,40.39727211373863,40.39727211373863,40.35654102242974,40.33233945922552,40.322778426526924,39.9620247907848,39.9620247907848,39.9620247907848,39.88898365474492,39.0328851775745,38.321402837174766,37.74183435961714,36.93229643191284,36.1667780625827,35.85778555223645,34.82995743704229,34.46276441599764,34.24010242089819,34.09619340794597,33.96229320890676,30.595962776981878,30.53552757822171,30.48168704372659,30.368365679098012,30.20102225512446,29.937296242243217,29.88692466792587,29.812373160008566,29.712421728807833,29.703964487814957,29.664351244064978,29.617966872201137,29.56980670619277,29.550676471257447,29.53408472226482,29.511340000653288,29.39679430940281,29.31757956574538,29.26570212161495,29.14631660603111,29.130308846569246,29.10324791909626,29.07277474618254,29.034363323245724
21,60.42639377395436,54.132000757187015,53.91054786275995,46.98627155200853,46.8720298523328,43.40558310178103,43.13059887357098,41.33486293173867,41.20927899960299,39.958613448167085,39.74022538300266,39.74022538300266,39.74022538300266,39.73947417227211,39.55563266864702,39.49000580950949,39.48033990537337,39.346279335707976,39.313688520373354,38.98551745838006,38.94904605166482,38.8589144964028,38.84537191263471,38.75808484356153,38.751872918567464,38.75161336009053,38.51045322889051,38.51045322889051,38.51045322889051,38.51045322889051,38.50121616751558,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483,38.35426582645483
22,46.51768828640405,45.552331256976466,43.74504783190145,43.51795090582953,42.18901553744258,42.07591290000753,41.950533271902444,41.808185661410285,41.76447119082177,41.70359547971357,41.70359547971357,41.70359547971357,41.70359547971357,41.70359547971357,41.70359547971357,40.946408164611505,40.90179124071845,40.88516698303392,40.758023846483745,40.73290412728264,40.728101196815366,40.647502319198665,40.64165106024049,40.64165106024049,40.41080007368587,40.41080007368587,40.41080007368587,40.33789993028571,40.31277752757402,40.25063918254635,40.18380397722481,40.099497578242236,38.82679508774868,38.81817212819597,38.73616492077175,37.97287022288985,37.97287022288985,37.94833281723777,37.72168863110756,37.25618149821834,37.25618149821834,36.91093455404034,36.74225016005446,36.67828546466464,36.55624082573631,36.37100602774909,36.34744135992324,36.088143075317284,35.990523092560416,35.68282486634134,35.65972982619155
23,53.0922774075357,47.57366077368337,44.32658298871359,43.30482830096837,42.929581998938794,42.76021488150709,41.55010138925334,41.45534499103533,41.340026265021784,41.31499653110961,41.165405886398034,41.12349899898334,41.12349899898334,41.12349899898334,41.02320642480195,40.83512145175134,40.83512145175134,40.32010165998251,40.28228851856746,40.16514134338182,40.16514134338182,39.70759212565528,39.6858000540221,39.63763112275575,39.19895416672049,39.158443881596796,38.83902665173572,38.31077679621144,38.17468458039697,37.831023907628,36.79827471160843,36.77069254234168,36.56083159312489,36.56083112808908,36.14739350645044,35.79761403692408,35.718524615496605,35.04674148150204,34.96570230050364,34.56467128756008,34.46080334239671,34.39994728825947,33.742167332620774,33.60346426474428,33.58239293572914,33.33894413461543,33.25038713411479,33.08855727327836,32.927967654015546,32.771728181353126,32.765415758019664
24,47.56707881050672,44.31149628667751,44.12638687358655,43.70475079509687,43.013423746256414,42.734191291389656,42.0647015739763,42.04099072463314,41.62199849152545,41.59278990084767,41.38149864863907,41.38149864863907,41.36659039290663,41.36659039290663,41.36659039290663,41.25106902698523,41.20962124442546,41.20962124442546,41.17399741436097,41.15347444047538,41.12029352834626,41.12029352834626,41.08335609702331,41.00874209255389,40.89530174389573,40.57224739781041,40.572240964700406,40.420346680383716,40.17656874006104,40.08819555414939,39.58753521118968,39.2461585329197,38.82380000812386,38.759974690852076,38.543009522459876,38.07643551506929,37.67836068885855,37.375131757501656,37.04680271333522,36.67811760864549,36.37932660726085,35.836712820877715,35.66641243248314,35.45544486723279,35.04590416339602,34.4073849104505,34.24069403846947,33.831074349754566,33.57378339083102,33.195844920368856,33.01902484492765
25,63.07137537884979,53.944819083727545,48.6358705849065,42.22770555503334,40.98361726229683,40.894395582144725,40.894395582144725,40.59461900688793,40.426767730585034,40.20987558860221,39.58275149166452,39.13422904650114,39.094552569980756,38.82829498968892,37.85059787702773,37.815127692574826,37.740554171140076,37.67771817297541,37.491162578111755,36.814519500168366,36.80779765446805,36.46756945646054,36.46756945646054,36.23860416444849,35.932667898920364,35.81178874971271,35.67067089288373,35.217518818440325,35.15684829722095,34.786151773668735,34.411973964648006,34.315958022803315,34.212649692023156,34.06057970892326,33.96566429188362,33.210880373482524,32.64129154631436,32.50760626229436,32.23375336823087,32.14077914052397,31.934164351562394,31.934164351562394,31.66902673069509,31.26675718744821,31.233564032185658,31.128764115591615,31.01959958456562,30.913003477139032,30.79462259786338,30.529886375809394,30.36875228274588
26,48.1204292836805,47.674613691052976,47.18799744101228,45.91000775403524,45.62694047811998,45.13188919703566,43.752509730184045,43.10661105030405,43.106383706386175,41.89237085696078,41.740581338140196,41.73804164247078,41.71225092590709,40.62543207337385,40.091969314688164,39.68228465433393,39.04305948183796,39.04305948183796,37.666220041126884,37.43231143016709,37.291547029372666,37.00659735055975,37.00348072460659,36.96761104369214,36.966086292025516,36.746385404747954,35.25790911382098,34.765099359290176,34.65493888596074,34.594321543727915,34.46006298553727,34.17014857669704,34.15605124188799,33.14142410648542,33.09919044666549,33.00329060687463,32.73023234864744,32.54510490615996,32.135112133865064,31.8209388755611,31.642093739113363,31.527132935818027,31.51965045323151,31.367838400128722,31.158510820711193,30.959792175260496,30.869318771336772,30.809668064126136,30.75937713944796,30.4947534348047,30.39296036359602
27,47.402124923420836,46.03885444199597,43.435816211447,41.896205101976804,40.57824639884312,40.573108282388986,39.827522918700275,39.6124350286052,39.6124350286052,39.206799886101635,39.206799886101635,39.206799886101635,39.206799886101635,39.206799886101635,39.206799886101635,39.206799886101635,39.11648305384609,39.11606647650739,39.004635868617584,38.97461739135795,38.94999527694852,38.8807779082138,38.85512638041251,38.796653859902506,38.636908941439955,38.63457045065734,38.564352727571105,38.55975785088681,38.370488328150245,37.80271723362149,37.781225706333856,37.65361471951291,37.52071442958266,37.29939687906804,36.859540156376504,36.58939331770417,36.572974725490994,36.47763528008482,35.97717924508733,35.964879215830535,35.89557320225541,35.76184875380208,35.674735032496834,35.674249980630876,35.662887199620656,35.643858228175674,35.54204980014689,35.51619459192736,35.308651582862204,35.306652901615124,35.259295985005835
28,60.772747088076066,47.75384307815785,47.75384307815785,46.95180313606915,46.41026507440152,41.20498739597193,41.20498739597193,41.20498739597193,40.98822661912356,40.98822661912356,39.43286948673021,38.68998082524517,38.27701706160265,37.48235838384486,37.383299586472056,37.38177711170948,37.30282286636666,37.23406792572727,37.06185822790512,36.82548767546916,36.68741665840973,36.58577604560257,36.58577604560257,36.56648745358439,36.56357499265034,36.463106172616804,36.45811255488089,36.44373242252765,36.374156520520856,36.37001223990258,36.252438261961,36.252438261961,36.202115933327185,35.79487958098469,35.68163749116386,34.746917146685966,34.53213474309718,34.1804560822093,34.13964914120516,34.12656601529396,33.486421558013184,33.42489310020289,33.277409700418,33.176174866472074,33.103777106537954,32.51470013640501,32.29878588814018,32.18031893350916,32.175614449732684,31.58356058849374,31.51517541517881
29,53.2113660985293,47.92610265550723,44.88734104905506,44.79408692625391,43.93619246422417,41.98553985825122,41.9263296329554,41.80245815042474,41.74585186264514,41.74520666070946,41.74520666070946,41.59208449305901,41.38999417841215,41.38939675989686,41.38939675989686,41.38939675989686,41.00615286576035,41.00615286576035,40.749520984782635,40.65121137425164,40.60166720794392,40.41878033884577,40.394121104822624,40.36430900937085,40.32784827110538,40.20888545686479,40.20060373274801,40.17275768982201,39.83704444110518,39.6883456130816,39.6883456130816,39.67626925754626,39.644284406922814,39.332693602876276,39.253869207486574,38.73187176611069,38.73187176611069,38.60795267405841,38.480286258628745,37.53538134367045,37.284574683081736,36.34877205884149,35.931652215913545,35.79641129094374,35.43599618779468,35.164947020424215,34.99122956620311,34.762414598313974,34.65164197294577,34.613450020889346,34.42973580633992
