,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.01542771984748368,0.014918081747236984,0.014918081747236984,0.014918081747236984,0.014918081747236984,0.014915391542939627,0.014913502783902653,0.01491069252498128,0.014846476661762585,0.014846476661762585,0.014846476661762585,0.014846476661762585,0.014846476661762585,0.014846476661762585,0.01482547018154182,0.01482547018154182,0.014773174720550144,0.014773134909582633,0.014764983502524873,0.014707732484940277,0.014697870153179452,0.01465639639110885,0.014656394248677485,0.014647271554600496,0.014614446324318218,0.01458656298738504,0.01458655602808497,0.014575061542550342,0.014564165330782974,0.014562155623953564,0.014497508298757409,0.014452085909634118,0.014417808479474888,0.014318132013128754,0.014261665888816328,0.014109988511582957,0.014010572847967534,0.013877700648365283,0.013847547745938233,0.01373820210019624,0.013725715023759914,0.013705860234094315,0.013686530294640521,0.013661856224507675,0.01365018063734872,0.01362844090251846,0.013607527613766832,0.013593250992662754,0.013576524737517673,0.013565885784369179,0.013558638102205459
1,0.015674320724644454,0.014542892123222271,0.014542892123222271,0.01453060105007376,0.01452229631147295,0.014515396600319655,0.01449696155942044,0.014490189186336018,0.014482904394364133,0.014296159141278906,0.014269106125032242,0.014142853101856942,0.014086739778272869,0.014076523994104865,0.014076523994104865,0.014076523994104865,0.014076523994104865,0.014041324953111528,0.013989301896100433,0.013894626650148812,0.013844634586262576,0.013844634586262576,0.013819622302734832,0.013774978832376574,0.013761339256242263,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982,0.01375272051455982
2,0.015112243688805834,0.01494700428508963,0.014931394198788611,0.01491497423327161,0.01491497423327161,0.01491497423327161,0.014887653738457868,0.014869930326841729,0.014850175983409214,0.014850175983409214,0.014842021584701005,0.014842021584701005,0.014823494488604785,0.014815658864899885,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014665676203128471,0.014648287864215,0.014648287864215,0.014648287864215,0.014648287864215,0.014648287864215,0.014648287864215,0.014648287864215,0.014648287864215,0.014648287864215,0.014645434728712594,0.014589205894455623,0.014575970588010554,0.014567283063185612,0.014387981218944492,0.014353610318796386,0.014319847569025414,0.014262505943294927
3,0.015232403415532477,0.015232403415532477,0.015232403415532477,0.015232403415532477,0.015218945628276,0.015171220552647515,0.015112473722022228,0.015101170760327949,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232,0.015046533976771232
4,0.015615679420899095,0.014979393801160343,0.014979393801160342,0.014979393801160342,0.014979393801160342,0.014979393801160342,0.014919926593868323,0.014917403222366898,0.014884381092681087,0.014872034853874542,0.014858891180284436,0.014813727020267576,0.014701857748172523,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519,0.014687795126293519
5,0.015237613311248203,0.014959086930836162,0.014959086930836162,0.014959086930836162,0.014959086930836162,0.014959086930836162,0.014959086930836162,0.014959086930836162,0.014959086930836162,0.014927828259418331,0.014882257025289806,0.014881914924207384,0.014881914924207384,0.014881914924207384,0.014839854048004815,0.01483630095354136,0.014809176341980092,0.014809176341980092,0.014805905461338482,0.014781348197367629,0.014761434652107878,0.014740329781231952,0.01473354844523064,0.014709234957295488,0.01470918914234017,0.014704405358338607,0.014697102335967006,0.014684931117086441,0.014669932011020362,0.014641267438699375,0.01463243042278252,0.014596529119353607,0.01456953577208717,0.01452786825791027,0.014321992483694514,0.01425016570966396,0.014046717538717772,0.013989981693123939,0.013942349183511693,0.013881145945621934,0.013813178247731643,0.013773223624620913,0.013740232420985495,0.013719150590153833,0.013711102410251372,0.013688113878340168,0.013683248546316302,0.013679245599612934,0.013663803913964849,0.013626005048655705,0.013607765466025185
6,0.015111081641831952,0.01510671185315671,0.015096348104900285,0.015096017214331245,0.015094847435817762,0.015094211357666623,0.015091799839361684,0.015090794961050532,0.015090791861548743,0.015087476001775858,0.015081887219146727,0.015078954713255587,0.01506255010407564,0.015050051545265796,0.015050051519050794,0.015040797704758597,0.015040797704758597,0.015040797704758597,0.01502712467277425,0.015021475070391513,0.015002332267855516,0.01499026676390735,0.014984917250506003,0.01497210323247073,0.01495979162700848,0.0149488682783242,0.014943355331554027,0.014938193312905931,0.014932837865925941,0.014932837865925941,0.014932837865925941,0.014925719614408783,0.014925719614408783,0.014925204950653826,0.014925204950653826,0.014925204950653826,0.014925204950653826,0.014925204950653826,0.014922901543187383,0.014922901543187383,0.014922901543187383,0.014922901543187383,0.014922901543187383,0.014922901543187383,0.014922901543187383,0.014922901543187383,0.014922901543187383,0.014922901543187383,0.014922901543187383,0.014922901543187383,0.014922901543187383
7,0.015721757377831547,0.015321444470168807,0.015261762478189177,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014527648747990281,0.014353013804868883,0.014352822862851493,0.014280764342039795,0.014269164998240876,0.014237808001945509,0.014237808001945509,0.01407847400132202,0.014058627046349567,0.014038717648558907,0.013966745785295066,0.013941472156986016,0.01393336581047802,0.01393336581047802,0.01390688883502499,0.0139028301798432,0.013894425696203071,0.013883806901392355,0.013871495455047405,0.013867017089886436,0.01385425836390702,0.013812237640282441,0.013808841573756045,0.0138076366711361,0.0138076366711361,0.013744963429561568,0.01373542646492513,0.013735384344898205
8,0.015116777703396981,0.015090075861842297,0.015072301926442329,0.014866627937751436,0.01484888996922838,0.014832543497065464,0.014820760878812182,0.01481659249488808,0.014779045154105037,0.014778761068927015,0.014761654280772963,0.014747976865075247,0.014747961164691561,0.01474477272446493,0.014737138212353252,0.014734823391638454,0.014730679081941683,0.014729837825675104,0.014725737885817049,0.014721648861394392,0.01471882655826883,0.014704137220391881,0.014661249585711989,0.014622319330208147,0.014577191076420588,0.01457711059282534,0.014533918587286244,0.01450014822400689,0.014456899063988584,0.01445546650360654,0.014440804336181461,0.014438934860446433,0.014437685674957734,0.014427515400027355,0.014427502646384236,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827,0.014374228570475827
9,0.01558690047260947,0.01523192054900804,0.01523192054900804,0.01523192054900804,0.01523192054900804,0.015230841611392142,0.015228088899760114,0.015211682327741624,0.015203263065576305,0.015170415026255553,0.015156550446997097,0.015079973354947318,0.015077004655048562,0.015038779786277122,0.015015563302109876,0.014966207874958486,0.014962018300900635,0.014873568097100878,0.014806751521309088,0.01476474079351734,0.014711108708698179,0.014658764671741592,0.014616823805974948,0.014609141965130542,0.014586185556474304,0.014572833431594965,0.014548924444590739,0.014548907346324615,0.014532589176784691,0.014524728537296904,0.014524236885230267,0.014517900842653144,0.01451603661704687,0.01450755450341203,0.01449288796520944,0.014490894516165108,0.014489056007273982,0.014485934802723347,0.014485654321008616,0.014477970438418787,0.0144744688601214,0.014447858558359294,0.014321522568762925,0.014319736012359498,0.014309399279501924,0.014278663566916313,0.014251066424579411,0.014236301501603288,0.014234448362646628,0.014234448362646628,0.014234448362646628
