,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,32.82454918389914,29.878398813458634,29.462094863293416,27.307603694069673,25.578827387918224,25.578827387918224,25.578827387918224,25.578827387918224,25.354885517411322,24.88573516385028,24.614182847022192,23.289176592909282,22.731970455572277,22.731970455572277,21.67569458948937,20.6503545291348,20.6503545291348,20.635398869750624,20.451387984182798,20.403521779094756,20.152477725675794,19.62508143614889,19.45674830299101,17.977961650950363,17.977961650950363,17.977961650950363,17.977961650950363,17.977961650950363,17.977961650950363,17.789251363618124,17.274578121946206,17.274578121946206,17.18688254496911,17.114047896367143,16.71793421229086,16.633261162065445,16.44571743523728,16.080113885354503,15.734871578711891,14.951029388746178,14.940911908537101,14.8561475182034,14.757327533724313,14.751197111729676,14.55664983394495,14.09517772920824,14.082266000497453,13.976883370430192,13.916780009677282,13.869339947892918,13.807691359943364
11,33.308390824333124,29.27318570255092,29.27318570255092,25.263869145110426,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573,17.049189096422573
12,33.1848408588832,29.82806741152135,28.98311722998039,28.490801826474364,27.947215823318828,24.12781101993104,24.092415176768505,21.377695455476136,19.858955375066053,19.858955375066053,19.858955375066053,19.858955375066053,18.210732323779034,17.79364354650575,16.5173207297028,16.5173207297028,16.5173207297028,16.5173207297028,16.5173207297028,16.5173207297028,16.5173207297028,16.5173207297028,15.908316542389851,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.47711739583081,14.270894709594153,14.052616872845956,14.052512864239976,14.051771959500284,14.051771959500284,14.051771959500284,14.051771959500284,14.051771959500284,14.051771959500284,14.051771959500284,14.051771959500284
13,33.28423516532888,28.42944874656009,28.42944874656009,28.42944874656009,28.42944874656009,28.42944874656009,26.6062851103629,25.148071776927882,25.136129431624234,25.136129431624234,25.136129431624234,22.733435623067525,22.71407140936605,22.71407140936605,22.71407140936605,22.71407140936605,22.71407140936605,22.71407140936605,22.71407140936605,22.71407140936605,22.71407140936605,21.209715808019386,19.48684080749629,19.384143178320976,19.383708840415853,19.3534839707862,19.185197221587853,19.177639633006414,19.057855664372255,19.057853344379183,18.984054339284004,18.983926275607036,18.413903886524615,18.413034627859698,18.391758838218827,17.86670798888773,17.53655370723564,17.53655370723564,17.182854681979425,17.039922722469377,16.910832822228908,15.945072457579245,15.92969759420616,15.315665017592151,15.147602663057114,15.070197982663949,14.845179751114834,14.844911518038215,14.844686034807625,14.844665134176466,14.572265460391511
14,33.542307457862535,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,27.130775431854836,25.7942791370436,25.782647842199925,25.782647842199925,22.259844325068777,17.826316179149014,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786,13.532322266438786
15,30.904091955489136,25.850088331338142,25.850088331338142,25.850088331338142,24.3071202949505,24.3071202949505,24.3071202949505,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589,23.70214496202589
16,33.077263581188475,28.323988130312838,27.507999766957216,27.507999766957216,25.615549436899265,25.615549436899265,25.615549436899265,25.615549436899265,24.53396085565813,24.53396085565813,22.54026597399927,19.184241013432757,16.84886778176848,15.911882649682566,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,15.558789048774024,14.739897435357138,14.738745551919322
17,33.30969538107528,28.508970445091705,28.508970445091705,28.508970445091705,28.508970445091705,28.508970445091705,28.508970445091705,28.508970445091705,28.508970445091705,28.508970445091705,28.508970445091705,28.508970445091705,28.508970445091705,28.508970445091705,26.5771073581291,26.5771073581291,26.396903887972496,25.027515682755087,25.025421127404684,24.051716989449748,24.051716989449748,24.051716989449748,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614,19.32749725893614
18,30.121816562346638,29.563134367224766,29.563134367224766,29.087442006218257,29.087442006218257,27.509953209606174,27.509953209606174,27.509953209606174,27.509953209606174,27.509953209606174,25.270412165264762,25.270412165264762,24.338443809941037,24.338443809941037,24.338443809941037,24.338443809941037,23.808049980262215,23.806321742810486,23.806321742810486,23.723720937662012,23.723720937662012,23.373520687942737,22.965344090798396,22.965344090798396,22.965344090798396,22.290521244983562,22.290521244983562,22.290521244983562,22.290521244983562,22.290521244983562,22.290521244983562,22.290521244983562,22.290521244983562,22.290521244983562,22.290521244983562,22.290521244983562,22.290521244983562,22.290521244983562,21.973276272854722,21.973276272854722,21.973276272854722,21.91116476802184,21.587708883309418,20.41534294541184,19.929873269533164,19.8725946262994,18.563819379617616,18.561518184606577,18.29520807502411,17.877106322879964,17.655962720919774
19,33.17769469869947,27.94980319428844,26.64779738831201,26.64779738831201,17.780085549597636,17.780085549597636,17.100218984686855,17.100218984686855,17.100218984686855,16.611556702818255,16.478228676670224,16.14384886154726,15.79624559906674,15.675196928540515,15.661232402791743,15.661232402791743,15.661232402791743,15.661232402791743,15.661232402791743,15.661232402791743,15.661232402791743,15.661232402791743,14.018412860132788,13.993991178813932,13.993955364321968,13.788851650519769,13.739323687661306,13.6629174683029,13.6629174683029,13.6629174683029,13.528590359805419,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915,13.448718174507915
20,33.18576009097176,29.219551598893094,27.848951730409222,27.848951730409222,27.848951730409222,27.848951730409222,27.848951730409222,27.332453291144965,26.451835856515594,25.923641742003497,25.39000243435434,24.62378714185789,24.62378714185789,24.62378714185789,24.62378714185789,24.62378714185789,24.62378714185789,24.62378714185789,24.62378714185789,24.62378714185789,24.62378714185789,24.62378714185789,24.62378714185789,23.533982126449626,23.533982126449626,23.533982126449626,23.533982126449626,23.533982126449626,23.533982126449626,23.4507252576028,23.00273804950501,22.88998565315677,22.605299959032063,22.605299959032063,22.605299959032063,22.474029199432735,22.45230318208008,22.45230318208008,22.45230318208008,22.439976997301837,22.43853946403154,22.38923069363751,20.732983704311792,20.6948449382858,20.571610098151027,18.676970040127834,18.633270501332436,18.578641354189745,18.22707253669607,17.905470528796258,17.763902201075467
21,33.43165581927266,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,23.751264937786218,20.126384513433386,19.689157768698326,18.934032256051804,18.278036435285294,18.278036435285294,18.278036435285294,18.278036435285294,18.278036435285294,18.278036435285294,18.278036435285294,18.278036435285294,18.278036435285294,18.278036435285294,18.278036435285294,18.278036435285294,18.278036435285294
22,33.29626727880774,20.530309093334,20.452874321822133,20.452874321822133,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807,18.327088930159807
23,33.46808218236184,28.7358221327964,28.7358221327964,28.7358221327964,28.7358221327964,19.17728139709362,18.810350188947336,18.810350188947336,18.810350188947336,18.810350188947336,18.810350188947336,18.810350188947336,18.810350188947336,18.810350188947336,18.810350188947336,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,18.242812981908045,16.69290659812341,15.584556861136038,15.501046015505247,15.079968590267692,15.037364228633407,14.963577604157125,14.963577604157125,14.963577604157125,14.963577604157125,14.939143396981809,14.936432101137092
24,33.074412477759296,29.400714679607564,24.678611923040098,24.674281122030465,24.674281122030465,24.674281122030465,24.674281122030465,24.674281122030465,24.674281122030465,24.674281122030465,24.674281122030465,24.674281122030465,24.674281122030465,24.674281122030465,24.674281122030465,24.674281122030465,24.674281122030465,24.54655765932183,24.54655765932183,22.428616995213826,20.984903778089674,20.47669388693581,20.399140595840194,20.236946237586192,19.149756168125766,18.3294689202874,17.795648396914704,15.741555272760465,15.741555272760465,15.741555272760465,15.741555272760465,15.741555272760465,15.741555272760465,15.741555272760465,15.741555272760465,15.741555272760465,15.360725604168426,15.360725604168426,15.355938636779825,14.858272166531297,14.858272166531297,14.858272166531297,14.858272166531297,14.858272166531297,14.858272166531297,14.858272166531297,14.858272166531297,14.858272166531297,14.858272166531297,14.858272166531297,14.858272166531297
25,33.77587767769702,29.20337414244705,26.72260211283153,26.72260211283153,26.72260211283153,25.035810719734062,23.384209573902297,23.384209573902297,23.384209573902297,23.384209573902297,23.384209573902297,23.384209573902297,23.384209573902297,23.012118911847057,22.1417201893097,22.093793604508814,21.84793273191647,21.677883513629684,21.677883513629684,18.029366794335935,17.752054875957864,17.730214010753485,17.550294820667546,17.475416877877308,17.339379352118296,17.00539341613103,16.984466799602465,16.839930785636263,16.696635909741502,16.68536855280039,16.670293029322487,16.510527409535563,16.5071166459689,16.5071166459689,16.29253875392335,15.650573401554967,15.5266051164815,15.5266051164815,15.5266051164815,15.5266051164815,15.5266051164815,15.5266051164815,15.5266051164815,15.5266051164815,15.5266051164815,15.5266051164815,15.486013140976603,15.215794102546269,15.044205354486898,14.849512561189268,14.740945216728457
26,29.094263246978198,27.55765958937293,25.505790103663422,25.242124115006813,23.637208071378275,23.637208071378275,22.004136741916344,21.43111433505553,20.97105343217024,20.377322141686687,18.69220395251741,18.69220395251741,18.69220395251741,17.195000594450708,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299,15.896164647856299
27,28.902990576542344,28.902990576542344,27.839723884795657,27.839723884795657,27.839723884795657,27.839723884795657,27.008229877286475,25.465553273633127,25.385210507475797,23.514568823155805,21.90140799575318,19.618941497377065,19.513542924028844,19.513542924028844,19.513542924028844,18.878407134715726,18.811796199289663,18.811796199289663,18.711366991460576,18.69779938570772,18.045353730542118,17.835979556819158,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,16.007344740438004,14.218714916967235,14.13350655702384,14.111454689620851,14.111454689620851,13.921456335133913,13.921456335133913,13.61830168832607,13.61830168832607,13.61830168832607,13.61830168832607,13.61830168832607,13.436776806140314
28,28.856956307913002,24.250677747530407,23.89629102786597,22.747135401075024,20.050075096185537,19.664888526393412,17.599762679325256,16.455963766236135,16.454320654192763,16.440114293981846,16.30801037027209,16.2376454084675,16.237504527249136,16.138476272765306,16.122770659208687,15.985863999773862,15.965946289099676,15.870161871902779,15.7795244777601,15.737707686859254,15.697013430891904,15.452411640658486,15.45054134233228,14.511863008864617,14.376725355610104,14.306696990471597,13.674749576751713,13.062054182364793,12.985894380959811,12.801742977661855,12.704890594813014,12.428972008784967,11.668327322877717,11.65437139849254,11.539578421248939,11.514978596544104,11.461181801117279,11.42749546981916,11.324890009594693,11.321225436877235,11.305100288563972,11.279498149549273,11.254412121670017,11.254040165895997,11.051798784424278,10.941390728200282,10.906065401605868,10.891141328329807,10.882795558705267,10.872705203708248,10.865587893852908
29,28.690460083790054,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134,20.571366140402134
